transcript_name	Gene_name	RAL-280-Challenged
NM_137803	CG6758	2.346
NM_137805	CG11275	2.613
NM_137806	MED16	1.044
NM_137807	Vps35	4.155
NM_137808	CG3074	6.291
NM_137810	CG3290	1.214
NM_137813	Oatp58Da	-0.737
NM_137815	Oatp58Dc	-0.239
NM_137816	CG5819	5.403
NM_137817	wdp	6.430
NM_137821	Rtf1	2.927
NM_137822	CG13506	6.198
NM_137823	CG3624	2.643
NM_137825	Mes4	1.343
NM_137827	CG10344	2.652
NM_137831	CG4752	1.439
NM_137832	CG4554	-0.529
NM_137833	CG4610	1.159
NM_137834	CG6018	5.901
NM_137836	dnr1	4.473
NM_137840	CG4294	2.587
NM_137841	RpS16	9.077
NM_137842	Vps20	4.964
NM_137846	CG17807	1.514
NM_137847	bonsai	3.649
NM_137848	CG3732	2.620
NM_137849	RpS24	8.258
NM_137850	Ugt58Fa	0.394
NM_137851	CG2852	6.266
NM_137853	CG3746	1.372
NM_137854	Cyp6d2	4.600
NM_137855	CG43325	1.092
NM_137856	CG13510	9.863
NM_137857	CG13511	7.202
NM_137858	CG42565	6.928
NM_137859	CG4250	3.022
NM_137860	CG30269	6.870
NM_137861	RYBP	2.315
NM_137879	CG9825	4.921
NM_137880	CG9826	3.310
NM_137882	CG13531	1.432
NM_137887	CG3501	3.327
NM_137889	asrij	2.876
NM_137890	Gmer	2.195
NM_137891	MED23	1.062
NM_137892	CG3700	1.477
NM_137893	CG42678	1.513
NM_137895	CG3800	5.167
NM_137896	CG9849	3.554
NM_137897	CG3831	0.552
NM_137901	CG9896	4.909
NM_137905	CG30194	0.425
NM_137906	CG9890	2.364
NM_137907	l(2)k09913	6.126
NM_137909	Art7	0.421
NM_137939	CG3500	2.616
NM_137942	CG13550	1.641
NM_137943	CG3493	3.912
NM_137946	eIF2B-delta	2.883
NM_137947	CG3530	3.756
NM_137948	CG3520	1.466
NM_137949	CG9812	1.274
NM_137958	CG3906	10.168
NM_137959	mi	1.738
NM_137960	wmd	3.470
NM_137961	levy	6.641
NM_137962	pita	4.660
NM_137963	Rrp4	2.629
NM_137967	CG17664	5.263
NM_137969	CG4019	5.595
NM_137970	Pde8	3.748
NM_137972	CG5431	4.458
NM_137975	CG30183	0.922
NM_137976	CG4091	5.072
NM_137977	Sesn	3.326
NM_137982	CG5532	4.586
NM_137988	CG5543	2.443
NM_137989	Nxt1	2.931
NM_137990	CG4797	6.183
NM_137994	CG5554	4.710
NM_137995	ytr	3.659
NM_137996	CG5569	3.944
NM_137997	CG5597	4.239
NM_137998	Dcp1	2.790
NM_138002	CG5339	2.478
NM_138003	CG5591	2.274
NM_138006	CG2812	-0.095
NM_138007	CG3735	2.165
NM_138008	CG13565	2.320
NM_138009	CG2970	3.926
NM_138011	CG3803	1.761
NM_138012	thoc5	1.622
NM_138013	CG16787	2.846
NM_138016	CG10904	2.920
NM_138017	CG3065	2.217
NM_138018	mr	1.793
NM_138019	Gadd34	5.012
NM_138021	CG3860	5.965
NM_138026	CG3907	4.920
NM_138027	CG11388	2.937
NM_138028	CG3163	2.525
NM_138029	MAN1	2.594
NM_138030	CG13567	2.259
NM_138031	IntS1	1.916
NM_138034	eIF-5A	8.430
NM_138035	yki	4.540
NM_138036	CG3209	5.244
NM_138040	snama	3.013
NM_138041	CG4049	1.352
NM_138045	tamo	4.068
NM_138046	Zfrp8	3.185
NM_138047	CG4065	2.614
NM_138048	DnaJ-60	1.525
NM_138049	CG3328	-0.095
NM_138050	CG3363	1.708
NM_138051	CG3362	5.061
NM_138052	CG3356	3.634
NM_138060	CG3376	-0.006
NM_138062	CG3394	5.935
NM_138064	slik	4.532
NM_138065	CG3419	1.393
NM_138069	CG4563	7.263
NM_138078	Letm1	4.190
NM_138080	CG4612	1.960
NM_138081	Brca2	0.683
NM_138084	CG13585	4.692
NM_138085	CG4622	2.770
NM_138087	itp	1.124
NM_138088	CG11414	3.587
NM_138089	uri	2.368
NM_138090	Fcp1	1.228
NM_138091	CG3511	1.199
NM_138092	Start1	2.798
NM_138094	pio	1.610
NM_138096	CG4692	6.401
NM_138097	CG3548	0.946
NM_138099	CG3570	2.291
NM_138100	CG4707	0.706
NM_138102	CG42360	1.992
NM_138103	CG3608	1.880
NM_138104	CG4741	4.580
NM_138106	CG3640	3.127
NM_138107	CG4781	7.113
NM_138108	CG3663	3.617
NM_138110	CG3683	4.909
NM_138111	CG4806	2.350
NM_138115	CG30421	3.146
NM_138119	CG3894	2.752
NM_138120	CG16936	6.271
NM_138121	Eps-15	3.372
NM_138122	egg	1.699
NM_138123	CG16912	1.651
NM_138124	CG3589	2.753
NM_138129	CG16896	0.217
NM_138130	Atf-2	-0.007
NM_138131	NKAIN	3.520
NM_138135	pain	2.325
NM_138136	CG30427	1.678
NM_138137	CG3760	4.059
NM_138138	CG2811	3.838
NM_138139	Tina-1	5.657
NM_138140	CG15861	2.099
NM_138141	CG3770	1.634
NM_138142	CG2790	3.053
NM_138144	CG2765	6.237
NM_138145	CG3776	4.041
NM_138146	Phk-3	4.554
NM_138148	CG3829	0.544
NM_138156	CG6845	2.101
NM_138157	CG7051	0.441
NM_138159	CG7049	2.887
NM_138160	Vdup1	1.855
NM_138163	rno	1.227
NM_138164	mri	3.355
NM_138165	CG13876	1.341
NM_138166	CG7028	2.750
NM_138167	thoc7	2.674
NM_138168	CG16940	1.690
NM_138171	pyx	0.153
NM_138175	DIP2	2.268
NM_138177	Tudor-SN	4.464
NM_138182	RhoGEF3	2.522
NM_138183	RhoGEF3	2.217
NM_138184	CG32344	2.376
NM_138185	mthl9	0.373
NM_138186	mthl10	4.438
NM_138187	Ptpmeg	5.605
NM_138189	CG6905	2.222
NM_138190	CG1233	2.528
NM_138193	CG17180	1.411
NM_138194	hipk	1.704
NM_138196	CG17181	0.636
NM_138197	MED14	2.672
NM_138198	CG13893	5.758
NM_138199	Reg-2	4.760
NM_138200	Gale	6.289
NM_138201	CG3402	1.012
NM_138202	MED30	2.169
NM_138203	Rev1	0.569
NM_138205	CG3386	3.182
NM_138206	ebd1	3.422
NM_138207	CG3344	6.666
NM_138208	RabX6	1.926
NM_138209	Vti1	2.894
NM_138211	CG13895	2.335
NM_138212	CG13896	2.318
NM_138216	CG42553	2.986
NM_138217	CG13901	1.506
NM_138218	CG13887	5.675
NM_138219	CG13902	3.386
NM_138221	CG13890	2.762
NM_138225	CG13907	3.769
NM_138231	CG9205	3.845
NM_138235	CG13912	3.087
NM_138237	CG9119	4.259
NM_138238	mwh	-0.038
NM_138240	CG9194	0.404
NM_138242	Psf1	1.627
NM_138243	Sac1	4.275
NM_138249	Rabex-5	3.746
NM_138250	CG9149	3.321
NM_138251	CG2277	3.372
NM_138253	CG9186	3.249
NM_138254	CG9153	3.603
NM_138258	CG2211	2.635
NM_138259	l(3)02640	5.042
NM_138260	CG2199	1.559
NM_138261	312	1.964
NM_138268	CG12084	3.191
NM_138269	cue	4.155
NM_138562	CG8889	0.282
NM_138759	bur	4.164
NM_138760	l(2)01810	5.227
NM_138767	endoA	2.497
NM_138984	ACXD	4.233
NM_138985	26-29-p	5.477
NM_138986	7B2	1.752
NM_138988	Atf3	3.933
NM_138997	fbl	5.549
NM_139356	v(2)k05816	0.174
NM_139360	Psa	5.039
NM_139361	CG12090	3.068
NM_139362	CG12091	4.717
NM_139363	CG7852	0.980
NM_139364	Cct1	5.071
NM_139365	Cct2	1.540
NM_139366	CG12099	4.831
NM_139367	pex10	3.170
NM_139369	CG7879	1.944
NM_139370	CG12004	5.913
NM_139371	CG13917	3.355
NM_139372	CG12104	2.993
NM_139376	CG13926	3.135
NM_139379	metl	2.636
NM_139380	CG13919	1.344
NM_139381	CG17249	1.736
NM_139382	CG13920	1.461
NM_139383	CG7967	5.613
NM_139384	CG7970	6.486
NM_139385	CG7971	2.992
NM_139386	CG7974	1.677
NM_139394	CG18171	1.365
NM_139396	Oseg4	2.918
NM_139397	CG18173	4.250
NM_139398	CG7995	6.462
NM_139400	CG8001	1.611
NM_139401	CG13933	1.968
NM_139402	CG12018	-0.491
NM_139403	CG2021	1.981
NM_139404	mRpL46	3.231
NM_139408	GV1	2.494
NM_139409	Cpr62Ba	2.539
NM_139413	CG12024	1.416
NM_139414	CG12025	2.323
NM_139416	CG13937	0.887
NM_139422	Mfap1	2.657
NM_139424	CG42863	1.156
NM_139426	CG1140	4.556
NM_139427	CG1927	6.344
NM_139429	CG1139	3.295
NM_139436	CG15822	1.013
NM_139437	CG15879	4.007
NM_139440	CG13810	2.463
NM_139444	CG9018	3.138
NM_139446	CG1275	4.201
NM_139447	CG2034	2.893
NM_139448	oxt	2.799
NM_139449	CG13807	2.052
NM_139450	ecd	2.366
NM_139451	CG13806	3.218
NM_139456	DmsR-1	0.762
NM_139458	CG1317	3.457
NM_139459	CG8993	4.291
NM_139460	CG9004	1.560
NM_139461	CG15877	1.876
NM_139462	CG13800	3.108
NM_139464	CG42669	3.911
NM_139468	CG1146	5.816
NM_139470	CG16758	2.845
NM_139473	CG16985	5.316
NM_139474	CG12182	0.724
NM_139475	CG16986	5.202
NM_139476	MEP-1	3.937
NM_139477	CG14949	5.391
NM_139478	CG1143	5.656
NM_139479	CG1246	7.942
NM_139480	Aats-pro	2.261
NM_139488	CG1240	4.036
NM_139489	CG9977	4.152
NM_139490	CG12093	3.144
NM_139491	Atg2	2.799
NM_139492	pgant6	3.673
NM_139493	CG43444	2.132
NM_139499	CG2107	2.999
NM_139503	CG2162	3.518
NM_139504	scramb2	2.573
NM_139505	Sk2	0.708
NM_139506	CG1271	3.672
NM_139507	CG16753	1.077
NM_139508	CG32486	4.179
NM_139510	CG11486	4.269
NM_139513	prominin-like	1.390
NM_139514	CG11537	5.117
NM_139515	CG1291	3.920
NM_139516	CG12082	3.718
NM_139517	BtbVII	3.330
NM_139518	CG12079	4.925
NM_139519	CG14962	1.658
NM_139522	CG14964	-0.414
NM_139523	Girdin	1.448
NM_139527	CG14966	3.599
NM_139528	gry	3.022
NM_139532	CG14967	1.006
NM_139533	CG12034	2.715
NM_139534	RpL28	8.449
NM_139535	CG17737	6.189
NM_139536	CG11505	0.563
NM_139537	CG17746	4.760
NM_139543	CG14968	5.135
NM_139544	ZnT63C	3.979
NM_139548	CG12016	2.653
NM_139549	CG11526	2.687
NM_139551	CG14961	2.805
NM_139552	CG14969	2.379
NM_139554	YT521-B	2.838
NM_139556	CG12012	4.137
NM_139559	armi	1.573
NM_139560	CG14971	2.788
NM_139572	ntc	2.172
NM_139573	IntS10	1.610
NM_139574	CG32262	2.282
NM_139575	CG12006	2.544
NM_139577	CG14977	3.170
NM_139578	CG14980	2.910
NM_139579	Sc2	5.612
NM_139580	ida	0.709
NM_139581	CG10866	1.510
NM_139582	CG12766	5.393
NM_139583	CG10863	5.651
NM_139587	CG14984	1.564
NM_139589	CG14985	2.606
NM_139590	CG1134	2.241
NM_139591	CG11594	3.791
NM_139594	CG11593	2.050
NM_139595	Rcd5	3.185
NM_139596	CG1136	0.801
NM_139598	CG14989	3.055
NM_139600	CG14995	3.084
NM_139601	Fit1	4.637
NM_139602	Ack	1.016
NM_139603	Chd64	6.787
NM_139604	ens	4.784
NM_139605	CG1299	2.551
NM_139608	Ero1L	4.576
NM_139611	VhaM9.7-c	3.217
NM_139612	CG43367	3.348
NM_139620	CG14997	4.274
NM_139621	CG1265	5.327
NM_139622	CG15011	3.432
NM_139623	CG1309	4.251
NM_139624	CG11586	2.501
NM_139627	CG1311	3.056
NM_139630	CG1316	3.864
NM_139632	CG1319	4.980
NM_139635	CG15014	3.034
NM_139636	Cip4	4.880
NM_139639	CG11342	1.779
NM_139642	CG15019	4.429
NM_139643	DOR	3.897
NM_139645	CG15021	4.588
NM_139658	CG11353	1.723
NM_139659	CG11357	2.989
NM_139661	Rpd3	2.136
NM_139670	CG12493	2.846
NM_139674	CG7509	0.913
NM_139676	CG13708	-0.883
NM_139677	CG13707	3.127
NM_139682	CG13704	7.713
NM_139683	Rh50	1.998
NM_139687	CG10671	3.691
NM_139688	CG4623	3.051
NM_139689	CG10672	4.739
NM_139690	CHMP2B	5.806
NM_139691	CG10673	2.836
NM_139692	CG4611	1.425
NM_139693	CG10674	3.969
NM_139694	CG4603	2.705
NM_139701	CG4769	6.152
NM_139702	Uev1A	5.445
NM_139703	membrin	2.434
NM_139704	CG10635	4.278
NM_139708	CG4835	1.933
NM_139712	CG13285	3.501
NM_139714	sinu	1.410
NM_139715	bc10	4.021
NM_139716	Msr-110	7.054
NM_139717	l(3)psg2	0.833
NM_139719	CG10592	4.216
NM_139720	CG5150	3.213
NM_139722	CG10590	2.735
NM_139724	Eaf6	2.416
NM_139725	Blimp-1	3.341
NM_139727	CG10576	5.837
NM_139728	Ppat-Dpck	4.114
NM_139729	scny	3.258
NM_139730	Myt1	1.135
NM_139732	Bre1	2.023
NM_139733	CG5537	3.676
NM_139743	CG10483	1.280
NM_139753	CG10477	6.643
NM_139755	Jon65Aiv	10.769
NM_139756	Jon65Aiii	10.641
NM_139757	Jon65Aii	5.108
NM_139758	Jon65Ai	7.916
NM_139759	CG6592	1.881
NM_139760	CG10472	9.990
NM_139762	CG42269	2.072
NM_139764	CG13295	2.732
NM_139765	CG6610	2.593
NM_139768	CG10469	1.865
NM_139769	CG10467	3.694
NM_139770	loj	3.458
NM_139776	CG10289	1.509
NM_139777	CG7376	-1.242
NM_139778	CG10274	1.025
NM_139779	CG7386	-0.832
NM_139780	CG13298	3.600
NM_139783	CG10226	1.034
NM_139789	CG10147	1.000
NM_139790	CG8270	2.062
NM_139791	CG10144	3.263
NM_139793	CG8368	2.891
NM_139794	CG8398	2.458
NM_139796	SP1173	1.151
NM_139799	CG10107	3.170
NM_139800	CG8549	3.884
NM_139801	CG10103	6.983
NM_139803	CG14820	6.083
NM_139805	CG10077	4.815
NM_139806	CG9948	2.159
NM_139807	CG10075	3.216
NM_139810	CG9953	4.610
NM_139825	CG15829	8.482
NM_139826	CG8628	8.548
NM_139833	BHD	1.722
NM_139834	RpL18	8.520
NM_139835	mRpL50	3.083
NM_139836	Cdc27	2.448
NM_139837	MED4	1.373
NM_139838	CG14830	2.386
NM_139845	CG8605	2.281
NM_139846	CG8602	4.124
NM_139847	mus312	1.450
NM_139848	CG8600	1.395
NM_139849	eco	1.967
NM_139850	CG8596	4.786
NM_139852	CTCF	3.458
NM_139854	sec63	4.571
NM_139855	Sh3beta	5.850
NM_139856	akirin	4.526
NM_139857	SMSr	3.296
NM_139861	CG8562	6.033
NM_139862	CG18417	1.215
NM_139863	CG8560	4.878
NM_139864	Rac2	5.987
NM_139873	CG8539	2.314
NM_139875	CG7546	4.499
NM_139887	CG7506	3.411
NM_139888	PGRP-SD	5.813
NM_139889	CG7492	2.939
NM_139891	Ank2	-1.229
NM_139892	CG12262	7.346
NM_139893	CG7457	1.682
NM_139904	CG8281	3.088
NM_139905	CG8111	2.779
NM_139906	Srp9	3.702
NM_139907	exex	4.528
NM_139908	CG8042	2.200
NM_139909	HP4	2.191
NM_139910	CG8209	3.740
NM_139911	CG8038	1.758
NM_139912	bip1	2.872
NM_139914	CG7565	2.292
NM_139917	CG7927	4.399
NM_139919	CG7550	1.491
NM_139920	CG7504	-0.987
NM_139925	CG7979	2.036
NM_139926	ERR	3.677
NM_139927	Atg18	4.213
NM_139928	MED24	3.594
NM_139930	CG7375	4.543
NM_139931	CG8005	2.666
NM_139942	cert	5.866
NM_139944	CG7197	3.899
NM_139945	CG13671	2.058
NM_139946	CG7194	3.261
NM_139947	Sbp2	1.795
NM_139948	CG7188	5.279
NM_139949	CG7185	4.064
NM_139953	pex2	3.570
NM_139954	CG7083	2.601
NM_139955	CG7182	2.791
NM_139956	CG7112	3.440
NM_139957	CG17352	2.787
NM_139960	Jon66Cii	2.029
NM_139961	CG7120	-0.460
NM_139962	mkg-p	2.840
NM_139963	CG13667	2.316
NM_139965	exo70	2.219
NM_139967	Cbl	1.930
NM_139969	Unr	1.127
NM_139970	CG6983	3.153
NM_139973	ZC3H3	2.693
NM_139974	CG6745	0.516
NM_139977	CG6776	7.324
NM_139979	CG6673	1.462
NM_139981	rhea	5.707
NM_139982	CG6638	2.325
NM_139984	Nelf-E	1.682
NM_139985	CG5989	2.266
NM_139988	GAPsec	1.539
NM_139989	Zasp66	4.757
NM_139995	CG6511	1.448
NM_139998	CG5804	8.311
NM_140005	CG13309	1.787
NM_140006	TrpA1	1.832
NM_140009	orb2	-0.368
NM_140011	CG5660	0.158
NM_140013	CG5021	4.424
NM_140014	CG5026	1.934
NM_140015	pix	5.346
NM_140016	Srp68	4.221
NM_140019	Galk	3.602
NM_140020	CG5068	3.119
NM_140022	CG5087	2.032
NM_140028	CG4911	2.541
NM_140029	CG4942	1.014
NM_140031	Tequila	1.639
NM_140032	Use1	2.889
NM_140033	nwk	0.797
NM_140041	PGRP-LC	4.828
NM_140042	PGRP-LF	3.679
NM_140043	UGP	3.834
NM_140045	CG4447	1.894
NM_140046	CG4452	3.830
NM_140048	CG4080	4.773
NM_140049	Cpr67B	5.905
NM_140050	CG4022	0.355
NM_140051	CG3689	3.722
NM_140052	CG3967	1.637
NM_140053	CG3967	1.831
NM_140054	MTF-1	4.383
NM_140055	Bet3	2.459
NM_140056	Nf-YA	1.940
NM_140058	CG3529	5.839
NM_140059	CG3448	3.689
NM_140060	phol	2.575
NM_140061	CG3437	1.937
NM_140062	CG3552	2.297
NM_140063	CG3434	2.863
NM_140064	CG32043	-1.395
NM_140067	Jarid2	2.650
NM_140068	pall	3.154
NM_140070	path	4.904
NM_140071	CG3408	1.634
NM_140080	CG3335	1.316
NM_140081	CG8336	2.927
NM_140083	CG18179	4.512
NM_140084	CG18180	9.530
NM_140086	CG16717	2.551
NM_140088	CG6767	3.439
NM_140090	CG16711	1.052
NM_140091	SH3PX1	6.746
NM_140092	vsg	7.043
NM_140093	CG18178	2.480
NM_140094	CG14174	0.907
NM_140095	defl	2.196
NM_140096	Naa60	2.034
NM_140097	CG6749	1.935
NM_140100	CG8177	3.927
NM_140108	CG10809	2.164
NM_140109	iPLA2-VIA	3.360
NM_140110	CG8108	4.545
NM_140113	CG6709	3.065
NM_140114	CG14164	2.757
NM_140115	CG6707	4.782
NM_140116	nudE	3.821
NM_140120	CG6674	2.321
NM_140121	vnc	4.010
NM_140123	CG14160	3.768
NM_140132	scramb1	4.486
NM_140143	CG8009	3.073
NM_140149	CG8003	3.333
NM_140150	simj	3.291
NM_140151	CG11811	2.139
NM_140152	CG6463	5.144
NM_140153	NijA	4.411
NM_140155	tna	3.077
NM_140156	CG6418	2.401
NM_140157	blos4	1.860
NM_140158	CG6409	9.622
NM_140159	CG7949	2.950
NM_140160	CG6404	2.460
NM_140164	Aps	4.023
NM_140167	CG6327	6.287
NM_140168	CG7888	3.770
NM_140169	CG6321	2.137
NM_140170	blos2	2.293
NM_140171	CG32075	1.379
NM_140172	CG6310	2.168
NM_140174	CG7839	1.836
NM_140175	JIL-1	3.708
NM_140177	CG6272	2.885
NM_140178	APP-BP1	3.198
NM_140182	CG7638	2.178
NM_140183	fd68A	3.205
NM_140184	CG42575	1.233
NM_140188	wls	2.994
NM_140189	CG7616	2.260
NM_140191	GlcAT-P	2.071
NM_140194	Plod	1.899
NM_140195	Ube3a	2.985
NM_140196	CG7600	3.771
NM_140197	CG42671	3.982
NM_140199	scyl	4.870
NM_140200	CG6175	2.594
NM_140213	chrb	1.845
NM_140217	Mob2	5.076
NM_140218	CG7394	3.412
NM_140225	CG6091	2.860
NM_140227	CG6084	6.976
NM_140229	PCID2	1.420
NM_140232	CG11660	2.986
NM_140233	CG7339	1.663
NM_140236	Sug	3.294
NM_140237	pallidin	3.324
NM_140239	CG11652	3.207
NM_140241	CG11658	4.737
NM_140242	mtTFB1	3.692
NM_140243	crim	1.507
NM_140244	Bmcp	2.823
NM_140247	Muc68D	7.985
NM_140249	CG14131	4.861
NM_140251	CG10907	2.555
NM_140254	CG14130	2.160
NM_140255	CG5946	5.012
NM_140257	RpL10Ab	8.679
NM_140275	CG14125	9.775
NM_140276	CG6947	0.216
NM_140280	Grip163	-0.705
NM_140281	Pop2	4.087
NM_140282	CG6928	2.366
NM_140285	rols	4.013
NM_140288	l(3)j2D3	2.700
NM_140289	ssp	2.625
NM_140290	CG11560	1.892
NM_140292	CG11534	3.513
NM_140293	CG5645	1.649
NM_140294	Atg12	3.548
NM_140295	RhoGAP68F	3.932
NM_140296	CG5642	5.156
NM_140298	CAH2	3.825
NM_140299	CG6910	1.298
NM_140300	thoc6	2.114
NM_140304	app	2.017
NM_140307	Pbgs	3.531
NM_140308	CG4300	3.051
NM_140313	CG10418	3.037
NM_140315	Ncc69	3.457
NM_140316	CG32104	0.035
NM_140319	CG10616	4.040
NM_140321	CG10660	5.210
NM_140322	CG10657	1.533
NM_140323	CG10681	1.546
NM_140324	CG10646	1.068
NM_140325	vih	3.553
NM_140328	tral	4.113
NM_140329	Pcaf	4.262
NM_140330	ver	3.507
NM_140331	CG10627	4.891
NM_140332	CG10688	4.829
NM_140333	CG4069	1.049
NM_140336	CG10984	3.133
NM_140340	Hip1	4.685
NM_140343	CG42709	4.939
NM_140344	Atg1	3.277
NM_140345	Sap130	3.307
NM_140346	CG10754	3.295
NM_140347	CG42588	0.478
NM_140348	CG10960	4.473
NM_140349	CG10948	2.457
NM_140350	CG11009	6.747
NM_140351	Ent3	1.994
NM_140352	CG10943	6.702
NM_140353	CG14120	3.482
NM_140363	CG11261	3.086
NM_140364	MICAL-like	4.198
NM_140365	CG11267	5.416
NM_140366	ste14	3.793
NM_140367	CG11255	4.648
NM_140370	SRm160	2.382
NM_140371	CG11279	2.323
NM_140382	CG10171	1.050
NM_140384	CG10222	1.837
NM_140385	flr	6.052
NM_140390	CG10725	6.123
NM_140393	CG10732	2.665
NM_140394	CG10133	2.162
NM_140395	CG10116	7.452
NM_140400	CG10083	4.171
NM_140401	CG10741	2.160
NM_140402	Spt20	1.344
NM_140403	Vps36	3.714
NM_140404	Liprin-beta	5.314
NM_140408	CG8745	1.233
NM_140412	CG8833	0.990
NM_140415	ssp2	3.277
NM_140421	CG17361	1.305
NM_140422	CG17359	0.774
NM_140423	CG8783	2.183
NM_140424	CG9007	1.337
NM_140427	endos	4.693
NM_140428	CG6650	2.440
NM_140430	Hsc70Cb	5.437
NM_140431	blue	0.870
NM_140432	CG6833	2.547
NM_140433	CG13484	1.810
NM_140437	Sox21a	0.807
NM_140443	CG13482	10.437
NM_140445	CG3868	7.644
NM_140447	bbg	5.453
NM_140448	bbg	4.766
NM_140451	CG9238	2.652
NM_140453	CG9628	2.876
NM_140463	CG9384	1.280
NM_140465	mop	4.799
NM_140466	bmm	5.344
NM_140467	CG13472	3.101
NM_140468	CG9425	2.085
NM_140474	CG5114	3.454
NM_140477	Sytbeta	-0.774
NM_140488	CG6945	0.746
NM_140489	Aats-gly	3.721
NM_140490	CTPsyn	1.404
NM_140492	Cep135	-0.325
NM_140495	CG12316	0.011
NM_140496	CG6859	4.429
NM_140498	Msh6	-1.609
NM_140499	Prp31	3.139
NM_140500	CG6878	4.226
NM_140501	CG7011	1.561
NM_140510	CG7275	2.422
NM_140511	CG7272	5.543
NM_140512	CG7857	2.491
NM_140513	CG7841	2.540
NM_140516	CG7945	3.934
NM_140518	AGO2	5.244
NM_140519	CG7739	3.762
NM_140520	CG7427	2.676
NM_140521	CG6498	2.947
NM_140522	CG16979	2.039
NM_140523	mrn	1.085
NM_140524	CG12301	1.416
NM_140525	CG12304	3.776
NM_140526	CG7656	3.899
NM_140527	RhoGAP71E	1.918
NM_140529	CG7650	1.317
NM_140534	comm3	2.572
NM_140544	comm2	2.402
NM_140547	fwe	5.243
NM_140548	Dcp2	2.158
NM_140550	CG18081	3.423
NM_140551	CG15715	3.953
NM_140558	GXIVsPLA2	2.135
NM_140559	elgi	2.451
NM_140560	CG17032	2.792
NM_140561	l(3)72Ab	3.402
NM_140562	CG10516	2.578
NM_140564	CG17029	5.013
NM_140565	CG17028	2.705
NM_140566	CG17027	3.095
NM_140567	Hip14	2.525
NM_140568	CG5830	3.598
NM_140569	mib1	3.952
NM_140573	Mbs	3.264
NM_140575	Taspase1	1.084
NM_140576	CG5235	-0.504
NM_140577	ClC-c	3.963
NM_140580	CG5414	1.150
NM_140581	IntS9	1.181
NM_140582	Zn72D	3.857
NM_140583	CG12272	1.248
NM_140584	l(3)72Dh	1.942
NM_140586	CG5157	1.471
NM_140587	CG5151	4.146
NM_140589	l(3)72Dn	1.732
NM_140590	CG5027	1.876
NM_140591	PDCD-5	5.242
NM_140592	MED10	3.764
NM_140600	CG13067	4.480
NM_140622	CG4925	1.742
NM_140623	CG4933	3.088
NM_140624	CG4893	5.494
NM_140629	roq	2.168
NM_140630	CG4753	6.547
NM_140631	CG4729	6.221
NM_140632	CG4877	2.174
NM_140634	CG4680	2.211
NM_140636	TMS1	4.881
NM_140637	CG4573	0.534
NM_140638	Aats-tyr	5.052
NM_140642	CG42514	1.727
NM_140647	Rpn12	4.437
NM_140648	CG4169	5.613
NM_140649	spd-2	-0.525
NM_140651	CG4101	2.360
NM_140652	Baldspot	6.710
NM_140653	zetaCOP	5.180
NM_140655	Lasp	4.748
NM_140661	CG9701	3.370
NM_140662	CG13025	-0.524
NM_140663	CG9705	4.260
NM_140664	CG9706	2.148
NM_140665	CG9674	5.689
NM_140666	nudC	3.917
NM_140668	CG9669	4.182
NM_140669	CG9715	2.172
NM_140672	CG9951	2.602
NM_140673	Lmpt	5.159
NM_140674	Lmpt	1.137
NM_140676	Lmpt	5.178
NM_140685	Exn	3.883
NM_140686	CG3764	2.050
NM_140687	CG6664	2.881
NM_140688	CG7728	1.976
NM_140693	beg	1.612
NM_140697	Papst2	2.712
NM_140699	rogdi	4.475
NM_140700	CG7724	1.145
NM_140711	CG6479	1.108
NM_140715	CG7692	0.465
NM_140719	sec3	2.595
NM_140720	CG32174	3.337
NM_140726	CG7603	5.471
NM_140727	CG7589	4.415
NM_140728	CG7580	5.836
NM_140732	Oatp74D	2.141
NM_140733	U4-U6-60K	2.655
NM_140734	CG7564	2.871
NM_140735	Edc3	1.157
NM_140736	Nedd4	4.649
NM_140737	Jon74E	8.908
NM_140738	CG7542	7.930
NM_140740	CG6259	6.375
NM_140741	CG7510	3.874
NM_140742	CG7497	2.152
NM_140743	CG7484	3.670
NM_140744	TORC	2.059
NM_140747	CG7460	2.807
NM_140751	NUCB1	5.265
NM_140752	CG5589	1.142
NM_140754	cln3	4.859
NM_140757	CG5577	4.207
NM_140758	CG5567	4.345
NM_140759	MED19	3.916
NM_140760	CG7430	5.487
NM_140761	CG7441	1.432
NM_140762	CG5535	2.512
NM_140763	CG7408	2.541
NM_140764	CG5506	11.957
NM_140765	CG16775	11.502
NM_140766	CG7402	3.355
NM_140767	Prestin	4.736
NM_140768	CG14353	1.529
NM_140769	CG5290	2.754
NM_140770	CG13698	0.497
NM_140771	CG5147	3.249
NM_140782	AlCR2	0.154
NM_140792	MYPT-75D	4.967
NM_140794	Chmp1	6.814
NM_140795	Cyp12c1	8.155
NM_140800	MED11	2.670
NM_140801	Nufip	0.699
NM_140802	Aut1	5.862
NM_140803	CG14073	1.497
NM_140807	dysb	1.326
NM_140808	CG6852	4.796
NM_140809	Rad9	-0.034
NM_140810	CG3961	1.838
NM_140811	CG11637	1.349
NM_140812	CG3902	5.478
NM_140813	RpL26	8.917
NM_140815	CG6843	2.922
NM_140816	CG6841	3.193
NM_140817	Ir75d	0.643
NM_140818	CG14077	0.231
NM_140819	CG6839	6.022
NM_140821	CG3819	7.551
NM_140822	CG6836	3.420
NM_140823	CG14075	3.593
NM_140824	CG11619	0.170
NM_140825	CG18135	4.719
NM_140826	CG3808	1.884
NM_140828	CG3797	2.718
NM_140829	CG6812	1.513
