transcript_name	Gene_name	RAL-208-Challenged
NM_140747	CG7460	4.235
NM_140751	NUCB1	5.224
NM_140752	CG5589	1.961
NM_140754	cln3	4.157
NM_140757	CG5577	4.372
NM_140758	CG5567	4.524
NM_140759	MED19	3.825
NM_140760	CG7430	5.512
NM_140761	CG7441	2.001
NM_140762	CG5535	3.392
NM_140763	CG7408	2.869
NM_140764	CG5506	12.322
NM_140765	CG16775	11.320
NM_140766	CG7402	1.855
NM_140767	Prestin	4.215
NM_140768	CG14353	1.918
NM_140769	CG5290	3.247
NM_140770	CG13698	1.161
NM_140771	CG5147	3.462
NM_140782	AlCR2	-0.164
NM_140792	MYPT-75D	4.715
NM_140794	Chmp1	6.561
NM_140795	Cyp12c1	8.703
NM_140800	MED11	2.937
NM_140801	Nufip	1.236
NM_140802	Aut1	5.874
NM_140803	CG14073	1.847
NM_140807	dysb	1.592
NM_140808	CG6852	5.653
NM_140809	Rad9	0.545
NM_140810	CG3961	1.958
NM_140811	CG11637	1.095
NM_140812	CG3902	5.409
NM_140813	RpL26	9.137
NM_140815	CG6843	3.647
NM_140816	CG6841	3.310
NM_140817	Ir75d	0.712
NM_140818	CG14077	0.300
NM_140819	CG6839	6.224
NM_140821	CG3819	7.005
NM_140822	CG6836	3.165
NM_140823	CG14075	3.622
NM_140824	CG11619	-0.715
NM_140825	CG18135	4.270
NM_140826	CG3808	2.588
NM_140828	CG3797	2.683
NM_140829	CG6812	1.545
NM_140830	Mkp3	4.601
NM_140832	CG11577	2.318
NM_140833	CG10424	3.217
NM_140838	mRpL21	3.526
NM_140839	Bet1	4.069
NM_140840	Max	3.257
NM_140841	CG9666	2.977
NM_140842	CG9629	3.116
NM_140870	CG9300	2.518
NM_140871	CG9231	3.539
NM_140872	CG9330	4.203
NM_140873	CG14100	2.233
NM_140875	CG9372	0.838
NM_140876	CG8798	3.580
NM_140877	CG9376	2.018
NM_140878	l(3)76BDm	2.553
NM_140880	wnd	4.198
NM_140881	CG8786	1.462
NM_140882	Oat	3.479
NM_140883	tey	0.431
NM_140884	CG8765	1.719
NM_140892	CG14103	3.554
NM_140893	CG15881	2.557
NM_140894	Cyp305a1	2.204
NM_140896	CG8334	2.616
NM_140897	Mi-2	3.631
NM_140898	Su(Tpl)	4.179
NM_140899	CG7757	3.623
NM_140900	Mtr3	2.446
NM_140901	Rpn1	4.255
NM_140902	CG7770	4.874
NM_140903	Grasp65	3.096
NM_140904	CG8004	3.512
NM_140905	RhoGDI	6.980
NM_140910	CG7646	1.476
NM_140911	CG7433	2.329
NM_140912	Tom20	4.823
NM_140913	CG7668	4.654
NM_140914	kug	1.315
NM_140915	CG14183	1.174
NM_140916	CG14184	3.722
NM_140921	CG7365	2.295
NM_140924	CG7328	0.490
NM_140925	CG42674	3.147
NM_140927	CG6981	8.620
NM_140930	CG7298	7.587
NM_140932	CG6996	3.180
NM_140934	CG6933	2.461
NM_140937	Su(var)3-3	0.853
NM_140939	CG17233	2.464
NM_140945	CG6480	2.569
NM_140947	CG6597	4.041
NM_140948	Spn77Ba	2.815
NM_140952	CG5585	1.723
NM_140953	eRF1	5.109
NM_140954	CG5618	4.597
NM_140955	kin17	2.737
NM_140957	Toll-9	-0.887
NM_140959	RhoBTB	3.406
NM_140965	CG5274	1.943
NM_140966	CG5262	1.585
NM_140967	CG5872	1.817
NM_140969	CG5910	6.222
NM_140970	CG5199	0.882
NM_140972	CG5932	5.980
NM_140976	CG5130	3.184
NM_140977	CG6020	5.432
NM_140982	CG5059	5.245
NM_140983	mTerf3	3.038
NM_140984	CG5104	3.729
NM_140985	CG4825	3.508
NM_140986	CG4858	4.123
NM_140987	Rcd2	4.276
NM_140991	CG13252	3.402
NM_140992	CG4074	1.682
NM_140993	CG4042	2.912
NM_140994	Pitslre	4.140
NM_140995	pex16	3.868
NM_140996	CG4289	4.854
NM_140997	CG11399	1.492
NM_140998	CG11396	2.947
NM_141001	CG4365	4.924
NM_141003	CG3634	2.058
NM_141004	CG3680	3.171
NM_141006	Pka-R1	3.549
NM_141008	CG11456	1.460
NM_141020	CG10585	3.087
NM_141021	CG10584	1.221
NM_141027	CG10565	4.617
NM_141032	CG10512	4.408
NM_141036	CG12975	3.194
NM_141037	CG9391	5.136
NM_141039	CG12974	6.319
NM_141040	pzg	3.746
NM_141044	CG11309	4.638
NM_141045	CG7632	2.874
NM_141047	CG7338	3.350
NM_141048	CG7324	3.827
NM_141050	ebd2	3.289
NM_141055	rgn	4.395
NM_141056	CG6049	3.369
NM_141057	CG5664	1.773
NM_141058	CG5656	1.558
NM_141061	CG7519	3.427
NM_141064	Est-Q	4.635
NM_141066	M6	5.106
NM_141067	SAK	2.693
NM_141068	Cdk12	3.015
NM_141069	CG7611	4.479
NM_141070	VhaM9.7-b	7.092
NM_141071	CG7181	6.528
NM_141072	Wnk	2.946
NM_141076	CG7172	4.378
NM_141077	Smc5	0.600
NM_141080	S1P	1.068
NM_141083	CG11306	3.996
NM_141084	MED1	2.295
NM_141090	CG7158	2.370
NM_141091	CG11248	1.833
NM_141094	CG11247	2.480
NM_141095	Rpb8	3.923
NM_141107	CG7407	2.254
NM_141108	CG7414	5.237
NM_141109	CG7148	2.983
NM_141111	P5CDh1	2.821
NM_141113	CG7442	1.277
NM_141115	CG14562	0.863
NM_141117	CG7458	2.984
NM_141118	CG7470	5.296
NM_141121	CG7139	3.951
NM_141122	CG7133	2.843
NM_141123	CG7130	1.917
NM_141128	Rich	2.474
NM_141129	CG11523	3.381
NM_141130	srpk79D	-0.337
NM_141134	laza	4.748
NM_141137	CG11426	3.524
NM_141144	CG14457	3.068
NM_141152	CG6838	3.949
NM_141154	CG14450	1.927
NM_141155	CG11367	1.688
NM_141156	CG11241	3.772
NM_141157	l(3)04053	2.623
NM_141158	CG7369	0.912
NM_141167	CG11137	4.065
NM_141168	CG11109	2.412
NM_141169	Chro	4.029
NM_141170	Ssl1	2.777
NM_141171	slif	4.621
NM_141178	CG12581	2.075
NM_141179	CG12582	4.648
NM_141181	aux	3.047
NM_141182	DhpD	3.696
NM_141183	CG14641	4.031
NM_141193	MP1	3.090
NM_141194	vps24	5.800
NM_141195	CG9791	2.199
NM_141197	CG9795	2.391
NM_141198	CG9776	3.728
NM_141199	CG1103	1.660
NM_141203	CG11739	4.695
NM_141204	Cont	2.114
NM_141205	CG14646	2.860
NM_141206	CG9855	4.171
NM_141207	CG9853	3.944
NM_141208	CG14647	4.329
NM_141209	lost	5.519
NM_141213	eIF3-S10	4.988
NM_141214	CG1074	2.559
NM_141215	CG9804	1.474
NM_141216	CG14650	2.668
NM_141217	CG31523	7.513
NM_141219	Fip1	2.788
NM_141225	CG9775	3.910
NM_141226	MED31	2.886
NM_141228	CG12001	1.774
NM_141231	CG43427	5.396
NM_141232	CG9769	5.862
NM_141236	atms	3.116
NM_141239	CG42574	3.222
NM_141241	CG1129	6.345
NM_141244	CG14657	2.762
NM_141248	Cdep	3.693
NM_141250	CG14661	2.021
NM_141252	CG1124	5.903
NM_141255	CG12007	5.646
NM_141259	CG1116	2.388
NM_141260	CG2604	6.098
NM_141261	CG1115	4.432
NM_141262	Mms19	2.695
NM_141264	CG12163	5.049
NM_141266	CG12173	3.040
NM_141267	Tim17a2	1.076
NM_141268	Hph	4.145
NM_141270	CG11999	3.485
NM_141271	CG1161	4.754
NM_141272	Prosbeta7	5.189
NM_141273	Cerk	4.262
NM_141275	CG14667	2.750
NM_141277	CG1172	3.602
NM_141281	PEK	3.368
NM_141282	RpL35A	8.065
NM_141283	CG12162	2.862
NM_141284	mRpL44	2.779
NM_141285	Hcs	1.453
NM_141287	CG31550	3.199
NM_141289	CG2519	1.771
NM_141290	mia	1.363
NM_141291	Snm1	0.459
NM_141293	CG14671	3.472
NM_141294	CG12746	5.406
NM_141295	CG2931	3.187
NM_141297	CG2926	2.868
NM_141298	rev7	4.959
NM_141299	CG1427	3.319
NM_141300	asl	-0.428
NM_141302	CG2911	3.280
NM_141303	RpL13A	8.968
NM_141306	CG12171	8.276
NM_141308	CG12170	2.673
NM_141309	MTA1-like	3.704
NM_141311	elm	6.269
NM_141312	MED27	1.948
NM_141313	CG2182	4.900
NM_141315	Xe7	3.926
NM_141320	CG1239	1.849
NM_141321	CG2100	0.933
NM_141322	CG1236	3.010
NM_141323	Sym	1.712
NM_141324	Madm	3.230
NM_141325	CG2091	2.662
NM_141328	jagn	3.630
NM_141330	CG2051	2.524
NM_141331	Rpn5	4.699
NM_141332	CG1218	1.797
NM_141333	CG2046	3.334
NM_141334	CG10979	1.993
NM_141337	Hpr1	2.501
NM_141338	CG2023	1.416
NM_141339	dgrn	1.885
NM_141340	glob3	1.618
NM_141341	CG1208	5.988
NM_141342	CG1213	8.206
NM_141345	ECSIT	2.305
NM_141346	CG2017	5.363
NM_141354	Gasp	2.320
NM_141363	CG15589	-0.385
NM_141387	CG17919	4.671
NM_141388	SmD2	3.916
NM_141389	CG18048	2.076
NM_141392	CG10286	3.200
NM_141393	CG1041	2.686
NM_141395	CG1024	2.058
NM_141396	CG10277	3.779
NM_141397	CG1021	3.676
NM_141398	gpp	1.842
NM_141399	CG9727	2.046
NM_141400	Zif	3.862
NM_141401	Neurochondrin	3.286
NM_141402	CG15186	-0.194
NM_141417	CG1315	4.737
NM_141418	CG1307	3.838
NM_141419	twr	5.066
NM_141428	CG1979	3.098
NM_141431	CG1105	2.730
NM_141432	CG1965	2.911
NM_141433	CG1104	3.434
NM_141434	CG1943	4.920
NM_141435	Dpck	3.259
NM_141436	CG1091	3.956
NM_141437	CG10098	3.186
NM_141438	CG10068	2.748
NM_141439	CG31248	1.955
NM_141442	CG2656	2.121
NM_141444	Sas-4	-0.630
NM_141446	CG10055	3.148
NM_141449	CG14606	4.450
NM_141453	CG1234	3.014
NM_141454	CG10053	1.124
NM_141455	CG1227	2.849
NM_141456	CG10050	0.703
NM_141475	pyd3	2.453
NM_141477	Sp7	1.471
NM_141479	CG10086	6.822
NM_141480	CG2641	5.021
NM_141488	CG10092	1.594
NM_141490	CG2943	4.034
NM_141491	Taf7	2.796
NM_141492	CG2846	4.555
NM_141493	CG2678	-0.441
NM_141495	CD98hc	5.374
NM_141497	CG2781	4.803
NM_141498	CG14463	3.203
NM_141499	CG2698	2.776
NM_141500	CG2767	4.359
NM_141501	CG3223	2.725
NM_141502	CG10435	3.447
NM_141503	Pbp95	0.842
NM_141504	CG2747	3.176
NM_141505	CG10903	3.058
NM_141506	CG11035	1.710
NM_141510	CG7878	3.869
NM_141511	CG9667	3.231
NM_141512	Gie	5.572
NM_141513	CG7800	0.268
NM_141515	DNApol-iota	2.625
NM_141516	Ada2b	3.998
NM_141517	CG9636	0.634
NM_141520	CG9630	2.222
NM_141521	CG11671	5.310
NM_141522	CG11672	6.139
NM_141524	CG9626	1.329
NM_141525	Gfr	1.947
NM_141526	Sgt1	5.222
NM_141527	tex	2.316
NM_141531	eIF4AIII	3.960
NM_141532	Coq2	2.473
NM_141533	Ctr1B	6.185
NM_141535	CG9601	1.730
NM_141539	Atg13	2.913
NM_141540	CG9684	1.865
NM_141546	CG11737	5.358
NM_141550	Cyp313b1	-0.107
NM_141552	CG11753	4.385
NM_141553	p	1.670
NM_141554	CG8032	3.074
NM_141555	CG8036	6.686
NM_141556	CG9773	3.386
NM_141557	CG8043	1.661
NM_141559	CG8112	-0.092
NM_141560	Cks85A	1.376
NM_141561	CG8116	1.068
NM_141564	CG8145	0.447
NM_141566	CG8159	1.381
NM_141567	ranshi	1.323
NM_141568	CG9797	3.494
NM_141569	CG8202	1.454
NM_141570	CG9801	0.821
NM_141571	CG8223	4.069
NM_141578	Tcp-1eta	5.710
NM_141579	CG9839	0.229
NM_141583	CG9836	6.915
NM_141584	CG8379	3.375
NM_141589	skap	5.932
NM_141590	CG11964	2.439
NM_141592	CAHbeta	1.597
NM_141593	RagA	4.103
NM_141594	CG11970	1.547
NM_141595	E(var)3-9	2.820
NM_141596	CG11975	3.454
NM_141600	CG11980	4.234
NM_141601	Prosbeta3	4.542
NM_141602	CG11982	3.353
NM_141604	CG11984	4.591
NM_141605	CG11986	1.614
NM_141606	hyx	3.336
NM_141607	Kdm2	2.648
NM_141608	CG18005	2.833
NM_141611	ird1	2.076
NM_141615	CG16734	1.020
NM_141617	CG9740	1.161
NM_141618	CG8436	2.524
NM_141619	VhaM8.9	6.748
NM_141620	Vps16A	2.996
NM_141624	CG16749	6.399
NM_141625	CG8866	1.962
NM_141626	CG8121	0.890
NM_141629	CG8129	1.213
NM_141630	RpL34b	7.855
NM_141631	CG8132	4.265
NM_141632	CG9356	2.717
NM_141633	CG8135	2.928
NM_141637	CG9362	2.234
NM_141641	CG8149	3.234
NM_141642	rump	4.289
NM_141644	by	4.514
NM_141645	mura	0.049
NM_141646	RnpS1	3.013
NM_141647	CG9386	1.731
NM_141648	CG8199	3.400
NM_141649	AP-47	4.619
NM_141650	MBD-like	2.332
NM_141651	CG9393	3.790
NM_141652	Vps45	2.628
NM_141654	CG16790	1.006
NM_141655	CG9396	3.473
NM_141656	CG9399	4.816
NM_141657	CG8273	2.227
NM_141659	P58IPK	4.293
NM_141660	bocksbeutel	4.198
NM_141661	CG8312	6.069
NM_141662	CG9427	2.029
NM_141664	SpdS	2.308
NM_141665	Dh44	5.921
NM_141668	CG16817	6.248
NM_141673	Unc-115a	5.115
NM_141674	trbd	1.976
NM_141677	Pnn	3.393
NM_141679	CG12948	2.134
NM_141680	CG16908	0.286
NM_141682	CG8412	2.327
NM_141683	CG8417	4.480
NM_141685	CG8481	3.932
NM_141686	CG9471	3.561
NM_141687	Whamy	6.670
NM_141688	topi	1.364
NM_141689	RpS29	10.061
NM_141691	CG8500	-0.076
NM_141693	CG8507	3.556
NM_141694	CG8516	1.874
NM_141695	CG9467	2.642
NM_141697	FBX011	2.462
NM_141706	Art4	0.995
NM_141712	CG3909	3.216
NM_141713	CG11722	1.987
NM_141714	mtTFB2	1.365
NM_141715	CG12811	3.321
NM_141716	CG3925	3.668
NM_141717	Fancl	5.138
NM_141718	Npc2d	3.874
NM_141722	CG3940	5.689
NM_141725	CG6241	1.419
NM_141726	CG6254	0.494
NM_141727	CG12814	2.262
NM_141734	CG43143	3.363
NM_141736	CG43143	2.514
NM_141737	CG6293	0.801
NM_141738	Bruce	2.231
NM_141739	CG12818	1.939
NM_141742	Rfx	0.070
NM_141743	CG6325	1.079
NM_141744	Rrp46	2.416
NM_141745	CG6345	1.958
NM_141746	Cyp12e1	2.750
NM_141747	CG6465	2.481
NM_141756	CG31272	1.474
NM_141757	Cap-H2	1.394
NM_141758	fau	4.736
NM_141760	Art1	3.513
NM_141761	CG14687	2.795
NM_141769	CG4511	4.112
NM_141771	CG14694	4.008
NM_141772	CG6574	3.605
NM_141773	SelR	4.194
NM_141777	Tpc1	2.151
NM_141778	CG14696	1.445
NM_141779	CG6621	2.322
NM_141780	CG4674	0.487
NM_141787	CG18577	3.947
NM_141790	SdhC	5.677
NM_141791	Tctp	8.114
NM_141792	CG6672	3.186
NM_141794	CG6689	2.270
NM_141795	CG6693	1.177
NM_141797	CG17726	1.624
NM_141798	CG10703	2.516
NM_141800	CG14701	2.796
NM_141801	CG17184	3.299
NM_141802	CG17721	2.175
NM_141803	CG31388	0.761
NM_141806	CG17734	5.250
NM_141807	CG5214	5.487
NM_141810	CG6719	5.440
NM_141811	Ranbp9	3.005
NM_141816	RpL24-like	5.557
NM_141817	CG5276	2.479
NM_141818	CG6744	2.656
NM_141820	CG17230	1.022
NM_141822	PGRP-LB	5.640
NM_141826	CG10898	1.333
NM_141829	Mrp4	2.000
NM_141832	wkd	3.495
NM_141833	CG6791	1.860
NM_141835	CG14710	1.617
NM_141837	CG14711	2.534
NM_141839	CG14712	2.253
NM_141840	Csk	2.955
NM_141841	Elp1	2.400
NM_141844	CG14715	3.410
NM_141846	CG6830	4.567
NM_141847	CG6834	-2.217
NM_141848	CG6908	6.953
NM_141853	CG14721	3.121
NM_141854	CG14722	2.512
NM_141855	CG6923	2.156
NM_141856	l(3)neo38	1.097
NM_141858	CG17360	0.881
NM_141863	glo	5.258
NM_141864	CG6950	4.019
NM_141865	CG6959	0.672
NM_141867	CG6962	1.662
NM_141874	CG31211	3.599
NM_141875	CG3281	0.822
NM_141876	CG12213	2.821
NM_141877	CG18347	3.599
NM_141879	Tango9	4.527
NM_141881	CG18547	8.144
NM_141882	CG12224	7.634
NM_141883	CG3397	7.442
NM_141884	Tk	4.521
NM_141885	Ect3	-0.080
NM_141886	KLHL18	1.823
NM_141888	CG3313	2.182
NM_141889	Spt3	1.713
NM_141903	CG4830	2.600
NM_141905	CG4848	2.990
NM_141906	CG4860	4.134
NM_141919	CG10038	2.791
NM_141921	MBD-R2	3.369
NM_141922	CG4115	3.534
NM_141924	GstD9	6.789
NM_141929	CG10096	2.752
NM_141932	Cyp9f2	5.489
NM_141933	CG5167	5.559
NM_141934	CG5196	3.562
NM_141935	Dip-C	4.973
NM_141936	pps	2.231
NM_141937	CG17202	3.637
NM_141939	CG5641	3.329
NM_141941	Aos1	3.153
NM_141942	CG5844	3.584
NM_141946	CG18549	2.000
NM_141948	trus	2.092
NM_141949	CG5961	2.782
NM_141950	CG12267	0.996
NM_141951	CG5608	3.030
NM_141957	CG6359	4.547
NM_141958	CG18616	2.321
NM_141963	CG6234	1.312
NM_141964	CG6225	0.127
NM_141970	CG12279	2.566
NM_141971	CG5724	5.719
NM_141972	CG5999	7.313
NM_141977	CG10126	3.761
NM_141983	granny-smith	4.273
NM_141985	CG7381	5.328
NM_141990	yellow-f2	1.188
NM_141991	CG7488	2.982
NM_141993	CG7518	1.969
NM_141995	CG8031	4.580
NM_141996	CG12360	3.131
NM_141999	CG7966	4.417
NM_142000	pic	3.568
NM_142016	CG8773	5.598
NM_142017	CG8774	3.967
NM_142019	CG32473	5.987
NM_142022	Dic1	5.054
NM_142026	Droj2	6.871
NM_142027	CG9799	3.070
NM_142028	CCHa2	4.394
NM_142030	CG9796	3.555
NM_142034	yrt	2.726
NM_142044	CG9588	3.396
NM_142045	lkb1	2.409
NM_142046	omd	2.652
NM_142047	flfl	3.039
NM_142048	CG14367	0.687
NM_142049	f-cup	2.304
NM_142059	CG9288	3.716
NM_142060	CG9286	3.315
NM_142061	Dip-B	7.033
NM_142068	rdx	4.474
NM_142069	rdx	4.090
NM_142070	Cyp6d5	7.672
NM_142071	CG3061	4.424
NM_142072	CG9922	4.116
NM_142073	foxo	4.318
NM_142074	Npc2b	4.749
NM_142081	twf	4.880
NM_142082	CG14356	3.545
NM_142086	CG9649	1.685
NM_142087	CG31326	0.952
NM_142088	CG9631	0.325
NM_142091	Aats-met	0.955
NM_142095	CG12207	5.427
NM_142096	CG3259	0.929
NM_142097	pr-set7	1.421
NM_142098	CG8538	2.568
NM_142099	CG3321	5.827
NM_142100	NK7.1	4.426
NM_142109	HtrA2	1.643
NM_142110	CG8461	1.687
NM_142112	Pde6	0.274
NM_142117	CG8066	5.741
NM_142118	CG7987	3.956
NM_142122	l(3)L1231	2.826
NM_142124	CG3508	2.159
NM_142130	CG7530	2.441
NM_142132	CG43162	3.646
NM_142135	CG14857	-0.585
NM_142144	CG3731	6.423
NM_142145	CG7265	3.449
NM_142147	CG7262	2.028
NM_142148	CG3817	2.496
NM_142164	CG3987	7.456
NM_142165	CG6904	3.722
NM_142166	Mf	5.590
NM_142169	CG42542	3.245
NM_142171	CG4203	2.174
NM_142172	CG6654	1.687
NM_142173	CG4210	4.738
NM_142174	SIDL	2.606
NM_142175	CG12241	2.100
NM_142177	Art3	2.694
NM_142181	Set	3.595
NM_142183	CG4334	1.240
NM_142184	CG4338	1.667
NM_142185	MRG15	3.309
NM_142186	l(3)neo43	3.217
NM_142188	CG6276	3.257
NM_142189	CG6236	2.552
NM_142190	Sra-1	3.469
NM_142191	CG6218	4.606
NM_142192	CG31301	3.252
NM_142193	CG6196	1.842
NM_142195	CG6194	2.962
NM_142196	CG5044	4.269
NM_142197	Trax	2.826
NM_142198	CG6171	3.488
NM_142199	CG34404	0.960
NM_142200	CG34404	1.058
NM_142202	CG5073	5.327
NM_142203	CG6136	1.762
NM_142208	CG6125	2.114
NM_142209	Atx2	2.728
NM_142215	CG5205	2.867
NM_142218	CG18522	8.666
NM_142220	CG6045	6.430
NM_142224	CG5399	10.992
NM_142225	CG5404	3.204
NM_142231	CG9590	3.439
NM_142233	c(3)G	1.040
NM_142234	Acyp2	2.595
NM_142235	wah	2.575
NM_142241	Arpc3A	5.509
NM_142246	Hmt-1	4.105
NM_142248	CG31183	3.216
NM_142250	CG14877	2.672
NM_142251	CG3303	1.796
NM_142257	CG4287	4.262
NM_142258	CG5516	3.222
NM_142259	GATAe	4.231
NM_142263	CG5013	2.773
NM_142266	CG5903	5.659
NM_142267	CG5916	2.279
NM_142268	CG6006	2.025
NM_142269	CG8925	4.402
NM_142271	CG6126	4.126
NM_142273	Mat89Ba	2.131
NM_142274	CG6901	4.456
NM_142275	CG17929	2.304
NM_142276	CG17930	4.656
NM_142277	pad	0.440
NM_142278	CG14879	5.471
NM_142279	CG10311	3.167
NM_142280	CG42446	3.659
NM_142283	CG17565	4.624
NM_142284	CG14881	1.121
NM_142285	ema	2.537
NM_142286	CG14894	3.960
NM_142287	CG14882	0.396
NM_142288	Pak3	5.643
NM_142290	CG14883	2.521
NM_142296	Der-2	3.823
NM_142298	Gr89a	1.808
NM_142304	CG14903	3.820
NM_142306	CG10345	1.573
NM_142308	CG10340	3.589
NM_142313	CG10326	2.803
NM_142314	CG10324	1.930
NM_142315	Cctgamma	6.073
NM_142317	CG14907	6.415
NM_142322	CG18622	4.377
NM_142324	CG17556	1.426
NM_142325	CG3534	2.521
NM_142326	CG16941	3.244
NM_142327	Irc	2.698
NM_142328	CG8907	7.032
NM_142329	CG3590	2.598
NM_142333	CG5220	2.980
NM_142334	CG3995	2.592
NM_142335	Patr-1	2.193
NM_142337	Keap1	2.271
NM_142338	kuk	0.775
NM_142339	GckIII	3.700
NM_142340	cal1	2.104
NM_142341	CG17477	-0.578
NM_142342	CG31265	3.352
NM_142343	CG17475	4.308
NM_142344	CG4053	0.113
NM_142346	CG5246	6.967
NM_142350	m-cup	2.721
NM_142351	Det	2.065
NM_142353	CG5292	2.223
NM_142359	Brf	2.318
NM_142361	lute	2.514
NM_142362	sds22	4.467
NM_142363	Sur-8	4.240
NM_142374	CG5823	4.750
NM_142375	CG5840	5.117
NM_142385	CG14322	1.142
NM_142386	CG7523	5.722
NM_142388	alt	5.613
NM_142389	CG7655	2.175
NM_142395	TyrR	2.942
NM_142396	CG43102	0.169
NM_142397	CG43102	0.151
NM_142399	CG7379	3.087
NM_142401	CG17806	1.792
NM_142402	CG17802	0.618
NM_142404	CG7357	3.472
NM_142405	CG18012	3.773
NM_142415	DNaseII	0.868
NM_142416	CG7785	0.931
NM_142421	CG7218	3.337
NM_142422	Prx5	4.635
NM_142423	CG7215	4.634
NM_142424	PP2A-B'	4.899
NM_142425	cdm	2.421
NM_142427	Arp5	1.993
NM_142428	CG12321	3.314
NM_142429	MED17	2.188
NM_142431	Ssdp	1.966
NM_142432	CG7985	1.559
NM_142434	CG7988	2.126
NM_142435	CG7183	1.334
NM_142436	CG7175	2.656
NM_142437	CG7993	3.178
NM_142438	CG7168	2.207
NM_142439	Mdh2	6.712
NM_142440	CG7156	-0.174
NM_142442	CG12320	1.501
NM_142445	CG7146	2.450
NM_142446	CG7142	2.597
NM_142448	CG8064	2.443
NM_142453	PKD	1.157
NM_142456	CG15803	-0.495
NM_142459	Nup43	1.657
NM_142463	Vha100-4	5.262
NM_142465	Vha100-2	6.375
NM_142466	CG12333	1.788
NM_142467	CG7685	1.254
NM_142472	CG7694	3.175
NM_142481	Cpsf73	2.628
NM_142482	Gos28	3.908
NM_142483	CG7702	5.643
NM_142484	CG7705	3.035
NM_142485	CG7706	1.614
NM_142493	Mekk1	3.923
NM_142494	CG7718	1.160
NM_142495	CG14299	1.688
NM_142496	CG7720	3.653
NM_142502	CG14292	3.146
NM_142504	Xrp1	9.608
NM_142505	CG14290	5.365
NM_142509	CG5451	2.289
NM_142510	snRNP-U1-C	3.268
NM_142514	CG6005	2.044
NM_142515	CG14286	2.407
NM_142517	NP15.6	5.136
NM_142518	gatA	2.321
NM_142519	Prp18	2.101
NM_142520	CG6013	3.925
NM_142523	mRpL55	2.747
NM_142524	CG6040	0.498
NM_142525	Cyp12a5	4.372
NM_142526	Cyp12a4	5.593
NM_142528	CG5835	6.841
NM_142529	CG11779	2.679
NM_142530	CG42358	3.858
NM_142532	CG5555	3.112
NM_142537	CG3773	2.388
NM_142545	CG3734	5.522
NM_142546	CG18493	6.404
NM_142547	CG3739	3.439
NM_142548	CG5316	2.241
NM_142562	CG6231	2.022
NM_142563	CG16718	1.793
NM_142564	Nup58	2.166
NM_142565	CG6195	3.372
NM_142574	CG11407	3.899
NM_142575	CG11453	5.124
NM_142576	CG4662	1.329
NM_142578	CG11447	2.546
NM_142579	CG4572	4.532
NM_142580	CG4686	2.535
NM_142581	CG4562	3.985
NM_142582	CG17186	1.665
NM_142583	Arc42	2.961
NM_142585	CG4733	1.222
NM_142586	CG4538	4.120
NM_142587	RhoGAP92B	4.707
NM_142592	CG4462	2.623
NM_142594	CG4783	7.682
NM_142597	MED25	1.602
NM_142599	CG4836	-0.360
NM_142600	CG4433	3.284
NM_142601	psidin	2.310
NM_142602	CG4424	1.557
NM_142603	CG4854	0.983
NM_142604	trem	1.865
NM_142605	CG4936	2.857
NM_142606	CG10889	1.887
NM_142607	CG4390	4.750
NM_142608	CG4973	3.014
NM_142610	CG5023	5.221
NM_142621	CG42668	5.240
NM_142622	CG4360	2.002
NM_142623	Sirt2	2.604
NM_142625	MtnC	6.501
NM_142634	att-ORFA	4.047
NM_142635	CG5180	1.440
NM_142636	CG5191	3.271
NM_142637	CG10877	2.907
NM_142638	CG5412	2.677
NM_142639	Srp14	3.937
NM_142640	CG16953	3.769
NM_142641	Srp72	3.761
NM_142642	CG4159	2.487
NM_142645	Pi3K92E	3.297
NM_142656	CG17838	-0.716
NM_142658	CG17270	3.123
NM_142659	CG17271	3.319
NM_142660	CG17272	5.181
NM_142661	CG17273	6.765
NM_142665	RpS30	9.370
NM_142669	CG10830	-0.049
NM_142672	CG5630	3.914
NM_142674	CG10827	4.805
NM_142676	Rlip	1.970
NM_142682	RhoGAP93B	0.663
NM_142683	CG7044	2.832
NM_142684	CG5745	3.081
NM_142685	sec15	4.459
NM_142686	CG17282	3.159
NM_142687	CG5793	4.031
NM_142689	CG10825	1.205
NM_142690	CG7009	2.207
NM_142691	Ubpy	2.667
NM_142692	CG5802	3.383
NM_142696	Snmp1	1.897
NM_142697	CG5862	3.118
NM_142698	CG3353	2.639
NM_142699	Oga	3.093
NM_142700	CG3337	2.675
NM_142701	Nelf-A	2.249
NM_142704	AP-2sigma	3.788
NM_142705	CG5919	2.770
NM_142706	CG3308	4.431
NM_142707	CG3301	6.695
NM_142710	CG16791	2.654
NM_142714	CG7922	1.763
NM_142715	CG7956	1.974
NM_142718	CG6353	3.226
NM_142722	CG5849	3.775
NM_142726	burs	6.359
NM_142727	CG6800	3.348
NM_142730	lsn	3.226
NM_142734	CG6656	1.705
NM_142738	dnd	2.720
NM_142739	CG6678	0.954
NM_142743	CG6439	4.515
NM_142744	mRpL35	3.763
NM_142745	CG6028	7.187
NM_142746	Cchl	4.007
NM_142748	CG6015	3.467
NM_142749	BG4	2.973
NM_142759	CG7084	3.227
NM_142768	sar1	4.321
NM_142769	PSR	3.533
NM_142770	CG7071	4.376
NM_142772	CG5380	1.273
NM_142774	CG18596	4.281
NM_142781	CG13850	3.407
NM_142783	Nop56	4.537
NM_142784	mats	3.610
NM_142785	pinta	3.327
